label,score,sentence,file
neutral,0.5368795990943909,"From time to time, the Company has made changes to its products and services, including taking actions in response to litigation, competition, market conditions and legal and regulatory requirements, and expects to make further business changes in the future.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.8571256995201111,"For example, in the U.S., the Company has implemented changes to how developers communicate with consumers within apps on the U.S. storefront of the iOS and iPadOS App Store regarding alternative purchasing mechanisms.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.6907067894935608,"The Company has also implemented changes to iOS, iPadOS, the App Store and Safari in the European Union (“EU”) as it seeks to comply with the Digital Markets Act (the “DMA”), including new business terms and alternative fee structures for iOS and iPadOS apps, alternative methods of distribution for iOS and iPadOS apps, alternative payment processing for apps across the Company’s operating systems, and additional tools and application programming interfaces (“APIs”) for developers.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
positive,0.7972574234008789,"Much of the Company’s future success depends on the talents and efforts of its team members and the continued availability and service of key personnel, including its Chief Executive Officer, executive team and other highly skilled employees.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.9015339016914368,"The Company’s business requires it to use and store confidential information, including personal information with respect to the Company’s customers and employees.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.857322096824646,"The Company devotes significant resources to systems and data security, including through the use of encryption and other security measures intended to protect its systems and data.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.5149552822113037,"Although the Company takes steps to secure confidential information that is provided to or accessible by third parties working on the Company’s behalf, such measures are not always effective and losses or unauthorized access to, or releases of, confidential information occur.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.5073037147521973,"The Company’s retail operations are subject to many factors that pose risks and uncertainties and could adversely impact the Company’s business, results of operations and financial condition, including macroeconomic factors that could have an adverse effect on general retail activity.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.6080250144004822,The plaintiffs in these actions frequently seek broad injunctive relief and substantial damages.,risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.816534698009491,"The Company’s global operations are subject to complex and changing laws and regulations on subjects, including antitrust; privacy, data security and data localization; consumer protection; advertising, sales, billing and e-commerce; financial services and technology; product liability; intellectual property ownership and infringement; digital platforms; machine learning and artificial intelligence; internet, telecommunications and mobile communications; media, television, film and digital content; availability of third-party software applications and services; labor and employment; anticorruption; import, export and trade; foreign exchange controls and cash repatriation restrictions; anti–money laundering; foreign ownership and investment; tax; and environmental, health and safety, including electronic waste, recycling, product design and climate change.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.7999871969223022,"These risks and costs may increase as the Company’s products and services are introduced into specialized applications, including health and financial services, or as the Company expands the use of technologies, such as machine learning and artificial intelligence features, and must navigate new legal, regulatory and ethical considerations relating to such technologies.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.947394073009491,"In addition, the Company makes statements about its goals and initiatives through its various non-financial reports, information provided on its website, press statements and other communications.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.6626514196395874,"Responding to these environmental, social and governance considerations and implementation of the Company’s announced goals and initiatives involves risks and uncertainties, requires investments, and depends in part on third-party performance or data that is outside the Company’s control.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.7083567976951599,"From time to time, the Company has made changes to its App Store, including actions taken in response to litigation, competition, market conditions and legal and regulatory requirements.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.8654325008392334,The Company expects to make further business changes in the future.,risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.8534646034240723,"For example, in the U.S. the Company has implemented changes to how developers communicate with consumers within apps on the U.S. storefront of the iOS and iPadOS App Store regarding alternative purchasing mechanisms.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.6416255831718445,"The Company has also implemented changes to iOS, iPadOS, the App Store and Safari in the EU as it seeks to comply with the DMA, including new business terms and alternative fee structures for iOS and iPadOS apps, alternative methods of distribution for iOS and iPadOS apps, alternative payment processing for apps across the Company’s operating systems, and additional tools and APIs for developers.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
positive,0.8053719997406006,The Company has also continued to make changes to its compliance plan in response to feedback and engagement with the European Commission (the “Commission”).,risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.5637048482894897,"The DMA provides for significant fines and penalties for noncompliance, and other jurisdictions may seek to require the Company to make changes to its business.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.7077322602272034,"While the changes introduced by the Company in the EU are intended to reduce new privacy and security risks that the DMA poses to EU users, many risks will remain.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.8101030588150024,"In addition, the Company is the subject of investigations in Europe and other jurisdictions relating to App Store terms and conditions.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
neutral,0.8604803085327148,"For example, the Company earns revenue from licensing arrangements with Google LLC and other companies to offer their search services on the Company’s platforms and applications, and certain of these arrangements are currently subject to government investigations and legal proceedings.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
